file,label,card_id,batch_id,sample_count,mean,std,rms,mean_abs,centered_mean_abs,median,mad_median,q05,q25,q75,q95,iqr,skewness,kurtosis_excess,amplitude_entropy,clip_pos_frac,clip_neg_frac,clip_total_frac,near_zero_frac,abs_gt_32_frac,abs_gt_64_frac,abs_gt_96_frac,active_frac_0_5std,active_frac_1std,active_frac_2std,d1_rms,d1_mean_abs,norm_d1_rms,norm_d1_mean_abs,norm_d2_rms,d1_abs_q50,d1_abs_q90,d1_abs_q95,d1_zero_frac,d1_gt_16_frac,d1_gt_32_frac,d1_gt_64_frac,zcr_centered,slope_change_rate,autocorr_1,autocorr_2,autocorr_4,autocorr_8,autocorr_16,autocorr_32,autocorr_64,autocorr_128,lagdiff_norm_2,lagdiff_norm_4,lagdiff_norm_8,lagdiff_norm_16,lagdiff_norm_32,local_rms_cv,local_abs_cv,energy_time_center,energy_time_spread,energy_first_half_frac,active_runs_per_ksample,active_longest_frac,spec_centroid_norm,spec_bandwidth_norm,spec_entropy,spec_flatness,spec_rolloff50_norm,spec_rolloff85_norm,spec_rolloff95_norm,spec_peak_norm,band_000_010k_frac,band_010_030k_frac,band_030_060k_frac,band_060_090k_frac,band_090_130k_frac,band_130_200k_frac,band_200_350k_frac,band_350_600k_frac,band_600_nyquist_frac,spec_low_mid_log_ratio,spec_high_low_log_ratio
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\lyl\stages\auth_b\formal-20260724T013604375057Z-ab00fb8a.pm3,formal,lyl,lyl,36243,-11.46723505228596,20.18697049093475,23.21661597533642,15.25047595397732,10.257518081375817,-12.0,8.0,-27.0,-21.0,-4.0,-1.0,17.0,3.945120073110117,32.154804263363715,0.6086174771395281,0.013657809783958282,0.002897111166294181,0.016554920950252464,0.2717214358634771,0.020059045884722567,0.01873465220870237,0.017906906161189746,0.357834616339707,0.02066605965289849,0.019755539000634606,17.276452227127116,1.843386126593455,0.8558219389524225,0.09131563982922816,1.534608656766062,0.0,1.0,1.0,0.5390155068704817,0.00874675790519287,0.0070636278351084375,0.006180674355719883,0.018762761437006788,0.16175050357330095,0.6335562720049306,0.7123438058494209,0.735792830449822,0.7050691793773287,0.6114276987085322,0.5048481954221017,0.3267551173280665,-0.02765965427932923,0.7580964565633074,0.7262372728785578,0.7666684992835504,0.8799824707680459,0.993521806429148,0.931445153463462,0.5901992587956179,0.197740961044499,0.20347648916747313,0.8993764591202706,0.3310984190050492,0.004828518610490302,0.19378297190212818,0.3171924481602624,0.6662061260617186,0.23000674590447814,0.00634765625,0.65478515625,0.8818359375,0.005859375,0.6012481067673983,0.08785179983336956,0.021202796021245536,0.005275055350698768,0.006910647839176533,0.008981636480845438,0.02190253094784242,0.11084131194327447,0.13578611481614905,2.940918338486354,-1.0652114653305031
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\lyl\stages\auth_b\formal-20260724T013636301335Z-2255bfb4.pm3,formal,lyl,lyl,36243,-11.906354330491405,19.23652020475623,22.623107280636894,15.068620147338796,10.005187587688226,-12.0,8.0,-27.0,-21.0,-4.0,-1.0,17.0,3.7739595926250304,34.42540614800991,0.6103922154841148,0.012029909223850123,0.0023728720028695196,0.014402781226719643,0.27232844963165304,0.019231299837209944,0.017465441602516348,0.015892724112242365,0.4221780757663549,0.01981072207046878,0.018348370719863148,15.835176052638866,1.7806688372606367,0.8231829813337872,0.09256709728718848,1.523626151076616,0.0,1.0,1.0,0.5382429225760168,0.009022680867501794,0.007367143093648254,0.006180674355719883,0.019480161139009987,0.1619160619188212,0.6609500738283368,0.8053249335487204,0.772878560194259,0.728346326318773,0.6828457884591265,0.5272707180675209,0.24541783999376535,-0.20174423677546233,0.6236534909578171,0.6733370243978005,0.7358251770254027,0.7951061361960707,0.9709333230910894,0.8907039536397302,0.5368328773044037,0.19943361296478637,0.21218269893704267,0.890956292096706,1.07606986176641,0.004828518610490302,0.2087276043722978,0.34090167199227744,0.6557164550122567,0.1972065851534897,0.0068359375,0.72265625,0.9423828125,0.005859375,0.6057455990061953,0.08088457483438648,0.02423740685852234,0.007562131874007895,0.00753134328032289,0.005182896459830814,0.02151141895879053,0.08404170275840642,0.16330292596953738,3.044092258353716,-1.0662852533345857
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\lyl\stages\auth_b\formal-20260724T013639960404Z-d2d2f5a6.pm3,formal,lyl,lyl,36243,-12.165907899456446,19.753467293785686,23.19932725629598,15.23038931655768,10.14995979662212,-12.0,8.0,-27.0,-21.0,-4.0,-1.0,17.0,2.8053020761803347,32.414911170202835,0.6078704959218943,0.011146980106503324,0.005904588472256712,0.017051568578760036,0.27180421046822834,0.019645172860966256,0.018569102999199845,0.01765858234693596,0.3891786000055183,0.020086637419639654,0.019314074441961208,24.272348493401566,2.9909497268362673,1.228763949761746,0.15141391039623717,2.273250304514286,0.0,1.0,1.0,0.5286408034876663,0.012720048562441367,0.011781910490591027,0.010788587826278903,0.023370674907565808,0.1670483706299495,0.24457005709395455,0.5637295631261968,0.5116323060690965,0.5168531864584895,0.45057045823790076,0.38106527866236695,0.23331031817964226,-0.11825162884463668,0.9336453251787837,0.9874753974271573,0.9815121653828213,1.0467375312512508,1.1110990970771542,0.9206486900753283,0.5721869776116936,0.19681817993186612,0.2066288515537064,0.8970469840862881,0.6621968380100984,0.004800927075573214,0.33650219162805645,0.38739333693514844,0.7383034992550993,0.3083469447137028,0.01904296875,0.86572265625,0.9794921875,0.005859375,0.474240504047475,0.04636800467321998,0.016801673335603586,0.0069798084339721764,0.006879059023382677,0.00790502796444612,0.03423416432927284,0.14775043073349622,0.25884132745913135,2.407473179657073,-0.2918562533665415
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\lyl\stages\auth_b\formal-20260724T013646165128Z-0f7eb5ce.pm3,formal,lyl,lyl,36243,-11.984576331981348,19.676361096483664,23.038864031377575,15.032226912783159,10.161841919120056,-12.0,8.0,-27.0,-21.0,-4.0,0.0,17.0,2.878651433363741,32.599170458062545,0.6090920942990383,0.011395303920757112,0.005132025494578263,0.016527329415335374,0.2811025577352868,0.019755539000634606,0.018431145324614408,0.01754821620726761,0.4263995806086693,0.02066605965289849,0.019314074441961208,23.022190296930866,2.77087357209867,1.1700430879490786,0.1408224599310616,2.1569316873351565,0.0,1.0,1.0,0.5322553942939131,0.012140610341592627,0.011174879973511395,0.00968489597704321,0.023094751945256883,0.16685521922684252,0.31504705623900997,0.587686063590242,0.5470568783499874,0.5370559424354427,0.4755894603854846,0.3693306440455605,0.20530224238799552,-0.13590163205241,0.9075890370817438,0.9508347371103579,0.9604451147490324,1.0222286821073376,1.1212535197537528,0.9195791632754158,0.5747291710573065,0.19841134185432482,0.20618633951957377,0.8964575386380412,0.3035068840879618,0.004800927075573214,0.3012094328537116,0.3762637886771703,0.7333143818052432,0.28962602624598255,0.0126953125,0.83740234375,0.96875,0.005859375,0.4971464649004863,0.06722195769646529,0.01641924025588454,0.006337717784730879,0.00804653303856695,0.006747645356823039,0.03365387921378308,0.13483820833052657,0.22958835342273318,2.4947461457283744,-0.47691333817533205
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\lyl\stages\auth_b\formal-20260724T013654715424Z-40c7ecbd.pm3,formal,lyl,lyl,36243,-12.167149518527715,19.656380570675267,23.117370623525275,14.907485583423005,10.124242276807692,-12.0,8.0,-27.0,-21.0,-4.0,0.0,17.0,2.1323025896911503,32.1600263926906,0.6052177963794922,0.010264050989156526,0.007394531357779433,0.01765858234693596,0.2842479927158348,0.019589989791132082,0.018789835278536546,0.018155229975443533,0.4288000441464559,0.020307369698976355,0.01947962365146373,28.339766206803034,3.798327906848408,1.441759132863058,0.19323638414464833,2.6702872124070933,0.0,1.0,1.0,0.5317035483692953,0.015148170630759891,0.014265217151371338,0.013851332707907952,0.027261188676121626,0.16519963577163985,-0.04002588725942952,0.407113443122724,0.36506817964872174,0.328959269805356,0.2891510320044792,0.1973632368734094,0.15648732400377244,-0.1307600613733,1.0883087540518492,1.1257209395505805,1.1562184031695883,1.1899907348347445,1.2647089964720384,0.9214670696314305,0.5745859016062421,0.19526961026967907,0.20605571066195164,0.897970115939023,0.5242391634246613,0.004800927075573214,0.4997518787058313,0.3807908401514547,0.8261382191575517,0.3997369196129597,0.62060546875,0.92333984375,0.98486328125,0.005859375,0.2738842627436506,0.031245850218298902,0.011323141330764048,0.006690466273292774,0.009071787652508595,0.009969658384092746,0.04364537701233958,0.21641425616914212,0.3977552002159106,1.6399459127158889,0.642173698093801
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\lyl\stages\auth_b\formal-20260724T013706449531Z-c67040ca.pm3,formal,lyl,lyl,36243,-11.711751234721188,19.104323750686916,22.408487297340116,14.552796402063846,9.987564550102078,-12.0,8.0,-26.0,-21.0,-4.0,0.0,17.0,2.9434761864912518,34.047992083135,0.607674720590814,0.01065033247799575,0.004580194796236514,0.015230527274232266,0.2934083823083078,0.01914852523245868,0.017410258532682174,0.01616863946141324,0.42728250972601606,0.019976271279971303,0.018486328394448585,26.034728772488677,3.5098228574581976,1.3627663094618867,0.18371876980633758,2.499283748881713,0.0,1.0,1.0,0.5294961646708239,0.015120578334528999,0.01418244026267866,0.013934109596600628,0.026516196677887533,0.16569631080820066,0.07078363629423891,0.4082681226393255,0.4046968474268004,0.3985919157972591,0.3555194102927604,0.28132553959927364,0.13766954145034127,-0.11814403177429908,1.087271328214523,1.0900593905313642,1.0947268269215475,1.1332924911472821,1.197009494212433,0.896317480514031,0.5490784225463727,0.20458724581418095,0.20957683567076385,0.8911033336855063,1.07606986176641,0.004359462516899815,0.465925488972258,0.37979559876352176,0.805746160649103,0.38188612544255174,0.58203125,0.921875,0.9853515625,0.005859375,0.3107227243441745,0.02920888529225838,0.010307002325972826,0.0058846494883644275,0.00845859815501048,0.00906961150961464,0.04897938367280885,0.22529825901432568,0.3520708861974703,1.6779607842743482,0.4832049173869683
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\lyl\stages\auth_b\formal-20260724T014326594110Z-f70ce030.pm3,formal,lyl,lyl,36243,-12.206577821924233,19.077984523276758,22.64884181571058,15.140937560356482,9.994877446510428,-12.0,8.0,-27.0,-22.0,-5.0,-1.0,17.0,3.0439838173434155,33.9328168322035,0.6097900934035627,0.010319234058990701,0.004387054051816903,0.014706288110807604,0.26984521148911517,0.01873465220870237,0.017079160113677123,0.01594790718207654,0.419060232320724,0.019976271279971303,0.018679469138868195,24.029286299789646,3.1502676452734395,1.2595296044229347,0.165125809879437,2.3336900509015632,0.0,1.0,1.0,0.5348766624358479,0.015700016555377738,0.014513547817449369,0.013106340709673859,0.023094751945256883,0.17063546811622196,0.20630878075155837,0.5498870627413097,0.458350013326114,0.49960005120373846,0.4430711750942654,0.3318306785635563,0.23430490547795876,-0.068373702246327,0.9483906312110262,1.0399449761980737,0.9989196978879533,1.0539102935777718,1.1545475760840385,0.893686407599283,0.5519788601594284,0.2061643282643032,0.2103077539602216,0.8895260457489131,0.9932952570151479,0.004387054051816903,0.4081393916700513,0.39036803539530057,0.7723786625834236,0.32414490159937503,0.4306640625,0.87646484375,0.95751953125,0.005859375,0.3832847657255434,0.048802275818924566,0.012209083696532242,0.006378244036553177,0.007481575315691552,0.0077850986185722644,0.02565544363290245,0.140508160358828,0.3678953527964524,2.3990743706609994,0.12053039012911092
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\lyl\stages\auth_b\formal-20260724T014331186086Z-8b390188.pm3,formal,lyl,lyl,36243,-12.537372734045196,19.881942019875364,23.50483638645599,15.370747454680904,10.199116343238996,-12.0,8.0,-27.0,-22.0,-4.0,-1.0,18.0,2.262640976070686,31.865148792884327,0.6071032958178558,0.010677924012912838,0.007422122892696521,0.01810004690560936,0.2707833236762961,0.019976271279971303,0.01914852523245868,0.018679469138868195,0.38755069944541015,0.020362552768810528,0.019645172860966256,28.989118506389527,3.899039788091165,1.4580627223140477,0.19610960459463242,2.685655434499672,0.0,1.0,1.0,0.5322278019976823,0.014982616853374538,0.014265217151371338,0.013934109596600628,0.027123227194967164,0.167765790127204,-0.06367181220761269,0.3538711494319553,0.2698014652253514,0.3107983297696298,0.26378168290430015,0.209551460725298,0.15973851764844355,-0.12045437209373908,1.1362301725983155,1.2074132104936373,1.1722180114469585,1.2115945089104467,1.2556282985134128,0.9300737276795601,0.5846156010885623,0.19802656424117546,0.20408133571006737,0.8990223888494134,0.6346053030930111,0.004828518610490302,0.5133961721920404,0.36495172685545596,0.8369808008630497,0.4184290378029808,0.64404296875,0.8896484375,0.98193359375,0.005859375,0.2431501390764311,0.0299494740547824,0.010612138578701394,0.008327240872637942,0.0076963757870326215,0.010042155810365928,0.047409485533522776,0.23187823085210818,0.41093475943441765,1.5002254619176154,0.788966512971282
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\lyl\stages\auth_b\formal-20260724T014335492479Z-19cc3025.pm3,formal,lyl,lyl,36243,-13.49176392682725,18.944712741803947,23.25789832995892,15.945203211654665,10.049255368512538,-13.0,9.0,-28.0,-22.0,-5.0,-2.0,17.0,2.0487723661302026,33.2719468295759,0.6075371130997709,0.008636150429048368,0.0066771514499351595,0.015313301878983528,0.24528874541290732,0.018541511464282758,0.01743785006759926,0.016306597135998677,0.46839389675247634,0.019976271279971303,0.01859669453411693,26.976806889024285,3.6349263285690636,1.4239755047589868,0.19187022670172935,2.6530577373013724,0.0,1.0,1.0,0.5561779151260968,0.015920754925224878,0.015037801445836323,0.014154847966447767,0.02764748082335412,0.15410722662178197,-0.014597115846936697,0.46335818024908326,0.36263017634221917,0.3784222220827845,0.33921139721225296,0.24530779755668997,0.13163755592822896,-0.16304313111309654,1.0354223887174037,1.127906977684053,1.112961354452849,1.1475698347967427,1.2266350296525927,0.8772759883668988,0.5306928627591982,0.20299413167415886,0.21440749185524824,0.8875981958640705,1.1864360014347597,0.004773335540656127,0.4960266336999676,0.38892868540089726,0.8022751287960365,0.37485923214163214,0.63818359375,0.93310546875,0.98876953125,0.00537109375,0.30110920910867967,0.02394986009644931,0.010739731236497685,0.008104038006389064,0.008264931988342154,0.009297466276577893,0.03566329215538148,0.19192836036043479,0.410943110771248,1.8658179886650919,0.5613448538652384
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\lyl\stages\auth_b\formal-20260724T014343975830Z-e1786866.pm3,formal,lyl,lyl,36243,-11.693651187815577,19.703500970056343,22.91221134197465,14.77728113014927,10.119629920435868,-12.0,8.0,-26.0,-21.0,-4.0,0.0,17.0,2.746919399152,32.45848788747798,0.6053976949480764,0.011146980106503324,0.006097729216676324,0.01724470932317965,0.2869795546726264,0.01950721518638082,0.01840355378969732,0.01765858234693596,0.3699197086333913,0.020445327373561792,0.019396849046712468,24.627465517861413,3.0557364383864023,1.2499030276542267,0.15508596381070772,2.316202033113058,0.0,1.0,1.0,0.5362010926549308,0.012554494785056013,0.011726725898129241,0.010926549307433364,0.02491584349649578,0.1603984437515521,0.21835496709859006,0.5574821307442988,0.5151359274933386,0.5100255596770621,0.4428297961082329,0.3552547554806806,0.21672998374916716,-0.11296186795553727,0.9403041708808989,0.9838732719127047,0.9883407323036247,1.053977717107652,1.1339660405962482,0.9221524480299464,0.57327756145438,0.19674000571945488,0.20619920844075984,0.8976206299472681,0.49664762850757393,0.004828518610490302,0.3532518028141539,0.39130818216914687,0.7429129540838388,0.31213827087608725,0.03369140625,0.8720703125,0.97998046875,0.005859375,0.45896328968943534,0.041988246565343404,0.015432918630978655,0.00683043310452009,0.007389405374825068,0.008334152169852659,0.03221489537229582,0.14561615552560997,0.283230503567139,2.3900742981080136,-0.19889283835703983
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\lyl\stages\auth_b\formal-20260724T014347604910Z-545bcbfa.pm3,formal,lyl,lyl,36243,-12.011505670060425,19.976737984075015,23.309790409745844,14.91568026929338,10.182703246569455,-12.0,8.0,-26.0,-21.0,-4.0,0.0,17.0,2.1957611729699273,31.43559475034977,0.6059484348002914,0.010788290152581188,0.007698038241867395,0.018486328394448585,0.28546202025218664,0.020445327373561792,0.019645172860966256,0.018789835278536546,0.42772397428468945,0.020914383467152277,0.020003862814888394,29.664846501026666,4.033027978588378,1.4849694942525042,0.20188621294444634,2.7598969749592976,0.0,1.0,1.0,0.5273163732685834,0.015175762926990783,0.014458363224987584,0.014210032558909553,0.02883394956128249,0.17278772660798544,-0.10327443189598647,0.39768154492784463,0.31762544015059974,0.3326441041807755,0.21637707520367233,0.21195594640971938,0.11888143402231068,-0.09718858007530128,1.0970440878870242,1.1672295668078725,1.1535475965799071,1.2501023381294876,1.2538570713783257,0.9388408199230018,0.5926418078809511,0.19549529329294527,0.20205341815767097,0.9009273785777161,0.3310984190050492,0.004773335540656127,0.5380201727165499,0.3739210487073559,0.8286585558699576,0.40395813202802244,0.66796875,0.93603515625,0.990234375,0.005859375,0.23997131876188688,0.017375459659476577,0.013273745499774385,0.008698934872686045,0.006492648963091278,0.013675383054915488,0.045166668838188664,0.21075335135742518,0.4445924889925553,1.4528328385637417,0.8528069564330898
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\lyl\stages\auth_b\formal-20260724T014403337920Z-643fa7c7.pm3,formal,lyl,lyl,36243,-12.155395524653036,19.94076209961132,23.353535780991496,15.277929531219822,10.200228552431227,-12.0,8.0,-27.0,-22.0,-4.0,-1.0,18.0,2.8698783489884834,32.11583598312602,0.6088182836977121,0.011671219269927986,0.005518306983417488,0.017189526253345473,0.2723836327014872,0.020059045884722567,0.01914852523245868,0.018238004580194797,0.3900891206577822,0.02047291890847888,0.019755539000634606,23.851105375567897,2.8456486948843884,1.1960979854442373,0.14270511230560518,2.221301865416079,0.0,1.0,1.0,0.5334970476243033,0.011864687379283704,0.010678218641355333,0.009408973014734286,0.02361900557364384,0.16671725393890896,0.2842106222951624,0.6053570415256933,0.5437902732407047,0.5541618581754986,0.4623616387117916,0.3698424896341444,0.19694794057669066,-0.14168402629446156,0.8879531354217557,0.9543029788030328,0.9426432061290838,1.0351432243008158,1.1208784832039336,0.9332666890246543,0.5870987907304078,0.19563401864885538,0.20425326369851282,0.8992307644565662,0.38628148883922414,0.004800927075573214,0.31718672579844404,0.3866668304686983,0.7344981151141162,0.28892685575854393,0.013671875,0.85107421875,0.9775390625,0.005859375,0.49059205935304806,0.06012792059139424,0.01782706433851668,0.005893267508948818,0.007630911392632881,0.009180768975690696,0.030149342224154402,0.11682798829815898,0.26177067731745524,2.504078244846,-0.41691948172071297
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\lyl\stages\auth_b\formal-20260724T014406332867Z-71ad6d35.pm3,formal,lyl,lyl,36243,-12.026129183566482,19.261651975073434,22.707686362742457,14.854537427917116,10.050467101512393,-12.0,8.0,-27.0,-21.0,-4.0,0.0,17.0,2.5507843794752048,33.09442604969041,0.6086321252867603,0.009877769500317303,0.006014954611925061,0.015892724112242365,0.2843859503904202,0.01936925751179538,0.017520624672350524,0.01666528708992081,0.4240818916756339,0.02033496123389344,0.019010567557873243,24.404646077731794,3.126345124441256,1.2670069062255889,0.1623092935375984,2.354193178941214,0.0,1.0,1.0,0.5379669996137079,0.014237624855140445,0.01335467137575189,0.012113018045361735,0.024363997571877932,0.1655031594050937,0.196785838619461,0.5600810099030028,0.5205782991919615,0.4747660333213522,0.4392966496680462,0.3521679845875048,0.1949472384756596,-0.14221313967216934,0.9375113965243087,0.9782847544843452,1.0231890326310735,1.05720320062965,1.1365571371865992,0.8988109418926173,0.5521810176552144,0.20157255092035062,0.21032640667145147,0.8922070919741953,0.7173799078442734,0.004856110145407389,0.38021284472235317,0.39702392144481224,0.7533156139983693,0.3207583250598589,0.15673828125,0.90283203125,0.984375,0.005859375,0.4341065112813206,0.0366475497107698,0.013371291364127437,0.009108846258024189,0.006494477945957367,0.007543809029408425,0.03375274865071152,0.1552538715468984,0.30372089421278226,2.3341460264170015,-0.0719888771512298
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\lyl\stages\auth_b\formal-20260724T014409004917Z-4da62efd.pm3,formal,lyl,lyl,36243,-12.005132025494579,20.069508553100768,23.386072105262578,15.274232265540933,10.200809108229464,-12.0,8.0,-27.0,-21.0,-4.0,-1.0,17.0,2.9504135464807186,31.92370983142154,0.6074796466524713,0.011864360014347599,0.005876996937339624,0.017741356951687222,0.2709764644207157,0.019893496675220043,0.019038159092790333,0.018458736859531494,0.3268769141627349,0.020500510443395965,0.01970035593080043,25.51513150809738,3.1862755918547543,1.2713381317030434,0.158762013699756,2.36956337556965,0.0,1.0,1.0,0.5322278019976823,0.012444125600132442,0.011726725898129241,0.011312841454665858,0.024998620385188457,0.1934273336828454,0.19133583556919004,0.5743191700368788,0.47894017003736084,0.49139661936934625,0.4396400769720855,0.33968869726296136,0.23370092474589568,-0.08069647966052117,0.9222064586090232,1.019870804748088,1.0067826271195248,1.0567514028275762,1.147340510181418,0.9398524221281227,0.5926960828894157,0.1962318884498006,0.20283079770748558,0.9002621173423384,0.49664762850757393,0.004828518610490302,0.37832357150378443,0.3972703547489239,0.7625665899940819,0.32518318527456164,0.13427734375,0.87939453125,0.98095703125,0.005859375,0.43226062071484445,0.03841042440658959,0.01697883263638875,0.006837574901907134,0.0084743444818235,0.008848429604958364,0.0380332227000791,0.1303274529534401,0.319829097599969,2.1897367806138672,-0.0939263645650765
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\lyl\stages\auth_b\formal-20260724T014432870938Z-779f2337.pm3,formal,lyl,lyl,36243,-12.074635101950722,19.554346351168473,22.98193364507687,15.017989680765941,10.14380966381562,-12.0,8.0,-27.0,-21.0,-4.0,0.0,17.0,2.822797793254043,32.57279505469027,0.6096404362286848,0.010788290152581188,0.0046353778660706895,0.015423668018651878,0.2824545429462241,0.02011422895455674,0.018817426813453633,0.017410258532682174,0.42744805893551857,0.020500510443395965,0.01961758132604917,27.853232794784667,3.7636167981899455,1.4244011175101383,0.1924695784047545,2.6205442300421824,0.0,1.0,1.0,0.5309861486672921,0.015120578334528999,0.014127255670216875,0.01382374041167706,0.027702665415815904,0.1677381970696173,-0.015143408861806037,0.3751249954552305,0.3032698295315452,0.3686057363927355,0.3053964938294055,0.25709289443428185,0.14263544225710753,-0.12926137905554436,1.117344621414189,1.1793377996530172,1.1218217409758462,1.1766621432937001,1.2171078721868978,0.9129403238169842,0.5693367603645517,0.19956493042002837,0.2071783609173215,0.8954741973093321,0.2759153491708744,0.004773335540656127,0.4985851487476399,0.37198575809378437,0.8195321974514294,0.40870401350030733,0.62841796875,0.916015625,0.98876953125,0.00537109375,0.27828118627345727,0.016500513401878362,0.008532013463303678,0.008110122532407131,0.007494055121971433,0.010926549936758765,0.052966591470256216,0.2290831747978008,0.38810579300216635,1.4730362670971349,0.6840204456813239
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\lyl\stages\auth_b\formal-20260724T014438409991Z-d2b37dfb.pm3,formal,lyl,lyl,36243,-12.768810528929725,19.57375426884095,23.370373948670053,15.479182186905058,10.134298599921108,-13.0,9.0,-27.0,-22.0,-5.0,-1.0,17.0,2.1765240480177126,32.34866376854168,0.6090801925668567,0.009822586430483128,0.007256573683193996,0.017079160113677123,0.2633612007835996,0.019286482907044118,0.018458736859531494,0.017934497696106836,0.38548133432662857,0.020059045884722567,0.019203708302292857,28.271976346599565,3.8163180839909496,1.444381898244484,0.19497118598582114,2.653706322503288,0.0,1.0,1.0,0.5273163732685834,0.01523094751945257,0.014403178632525798,0.014099663373985983,0.02728878097235252,0.17085621257691566,-0.043828221808297346,0.34796144579270666,0.29697817905265556,0.3184613689580603,0.24651508648240175,0.20024013897672294,0.16643538191446647,-0.09414456186460676,1.1413917833150968,1.1846830318982386,1.165594159291987,1.225596571739961,1.262857918284311,0.9130623615545894,0.5618137930912908,0.19927484127777986,0.20755899412221124,0.8953566965533218,0.6070137681759236,0.004883701680324476,0.5014605963965971,0.36558089936766885,0.8332752721936844,0.4167272163641388,0.61572265625,0.88037109375,0.97119140625,0.005859375,0.25324105119989465,0.03356488246427104,0.011635532292679867,0.0070811217378617015,0.006812191395552164,0.008671910974786411,0.03949218407350656,0.24087571215172573,0.3986254137097219,1.7151217759793622,0.738664668863556
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\lyl\stages\auth_b\formal-20260724T014527753922Z-6d001e85.pm3,formal,lyl,lyl,36243,-12.639682145517755,19.492794348511175,23.23210270838758,15.317937256849598,10.155713180163795,-13.0,9.0,-27.0,-22.0,-4.0,-1.0,18.0,2.1855473537875536,32.29803388919258,0.610724127601069,0.009877769500317303,0.0068978837292718595,0.01677565322958916,0.27265954805065806,0.019893496675220043,0.01840355378969732,0.01754821620726761,0.39340010484783267,0.020417735838644705,0.019562398256214992,27.55122354594527,3.657579603774626,1.4134055412147506,0.1876375207361681,2.6106289054981686,0.0,1.0,1.0,0.5323933557750676,0.015175762926990783,0.014320401743833122,0.013437448264444566,0.02577120467965344,0.1687867332579123,0.00046114954032867986,0.411630189204769,0.37618161928877764,0.392376696365345,0.3325460317211345,0.23252026007405227,0.14539513756073563,-0.1386338138506493,1.0842092655627464,1.1159166799555285,1.1005024866682172,1.153460884798695,1.237115125992487,0.9064982530763976,0.5592280785747918,0.19875207287909621,0.20860053685389118,0.8943461656296995,0.6346053030930111,0.004773335540656127,0.47794771371737577,0.3837309825768034,0.8204067699871465,0.39878975051677673,0.58544921875,0.931640625,0.9853515625,0.005859375,0.2940588885409786,0.03371888348605565,0.013566301105447836,0.006349358918404919,0.00885500894495324,0.01025417185622091,0.04869355385677315,0.20563531707589539,0.37886851621527023,1.6347186208013522,0.5194421899950704
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\lyl\stages\auth_b\formal-20260724T014536289232Z-f9505968.pm3,formal,lyl,lyl,36243,-11.628342024666832,19.19932187365328,22.44620900398938,14.72289821482769,10.009957527101704,-12.0,8.0,-27.0,-21.0,-4.0,0.0,17.0,3.233337918860255,33.94783464515454,0.6080825495882112,0.011119388571586238,0.004138730237563116,0.015258118809149353,0.2859586678806942,0.018707060673785282,0.0169136109041746,0.01616863946141324,0.42248158265044283,0.019893496675220043,0.018624286069034022,19.473192637556004,2.313117377628166,1.0142646060993723,0.12047911862983014,1.88697087797563,0.0,1.0,1.0,0.5317587329617571,0.010623034048893549,0.009657303680812317,0.008912311682578224,0.022763644390486178,0.16688281228442925,0.48527526506464935,0.7226813526085325,0.6760428533729244,0.6581383259918641,0.5879576456278308,0.4780971239636963,0.2646590400320832,-0.10214104805633051,0.7443667754710347,0.8041985296619774,0.825551837094216,0.9063975368552923,1.02024725622534,0.8921641815663827,0.541674948224509,0.19975656957830368,0.21168963878272065,0.8906187858766451,1.0484783268493225,0.004773335540656127,0.2951176646857629,0.3819130841020441,0.7023237185945874,0.2518492800013125,0.00830078125,0.83984375,0.96533203125,0.005859375,0.5275189959641171,0.05642997725535837,0.018413231323419474,0.005392488233472782,0.007495271557589821,0.006900318414564467,0.023315438801833486,0.10363289159595314,0.2509013868536915,2.7798187426022785,-0.5389662982213993
