file,label,card_id,batch_id,sample_count,mean,std,rms,mean_abs,centered_mean_abs,median,mad_median,q05,q25,q75,q95,iqr,skewness,kurtosis_excess,amplitude_entropy,clip_pos_frac,clip_neg_frac,clip_total_frac,near_zero_frac,abs_gt_32_frac,abs_gt_64_frac,abs_gt_96_frac,active_frac_0_5std,active_frac_1std,active_frac_2std,d1_rms,d1_mean_abs,norm_d1_rms,norm_d1_mean_abs,norm_d2_rms,d1_abs_q50,d1_abs_q90,d1_abs_q95,d1_zero_frac,d1_gt_16_frac,d1_gt_32_frac,d1_gt_64_frac,zcr_centered,slope_change_rate,autocorr_1,autocorr_2,autocorr_4,autocorr_8,autocorr_16,autocorr_32,autocorr_64,autocorr_128,lagdiff_norm_2,lagdiff_norm_4,lagdiff_norm_8,lagdiff_norm_16,lagdiff_norm_32,local_rms_cv,local_abs_cv,energy_time_center,energy_time_spread,energy_first_half_frac,active_runs_per_ksample,active_longest_frac,spec_centroid_norm,spec_bandwidth_norm,spec_entropy,spec_flatness,spec_rolloff50_norm,spec_rolloff85_norm,spec_rolloff95_norm,spec_peak_norm,band_000_010k_frac,band_010_030k_frac,band_030_060k_frac,band_060_090k_frac,band_090_130k_frac,band_130_200k_frac,band_200_350k_frac,band_350_600k_frac,band_600_nyquist_frac,spec_low_mid_log_ratio,spec_high_low_log_ratio
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\lyl\stages\auth_a\formal-20260724T013326751471Z-219cbed1.pm3,formal,lyl,lyl,36243,-11.929558811356676,19.20378027432003,22.607510925751665,15.030516237618299,10.011238207345203,-12.0,8.0,-27.0,-21.0,-4.0,-1.0,17.0,3.3739814049222887,33.94738623231772,0.6112579853060796,0.011091797036669149,0.003531716469387192,0.014623513506056342,0.27312860414424855,0.018927792953121983,0.017161934718428386,0.016085864856661976,0.42474408851364404,0.019838313605385866,0.018375962254780234,18.8668310724862,2.2161856409690412,0.9824540170205752,0.11540361373185479,1.8289187884626255,0.0,1.0,1.0,0.5389603222780199,0.010733403233817117,0.00968489597704321,0.008829534793885548,0.02055626069201479,0.16961452498551363,0.517054162189961,0.7417720418550379,0.677036102012747,0.658945946818508,0.6137372966668531,0.4764532333078616,0.23636401217135591,-0.17330391456918748,0.7182494162379625,0.8028915149363962,0.824386459131646,0.8773391715053065,1.0215705777858421,0.8890998125185637,0.5368145238367712,0.19977726988178815,0.21222519261289088,0.8905535094305749,1.2140275363518471,0.004745744005739039,0.28151394324261797,0.37581855761497307,0.6867270014452512,0.2299012858679101,0.0078125,0.8310546875,0.96142578125,0.005859375,0.5439547151296453,0.0570038377568502,0.018918151482125622,0.006782567833758285,0.0056931443373740035,0.006182930320021174,0.025166543342988807,0.09830765042031218,0.23799045937692473,2.8283338797476354,-0.6224049692624904
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\lyl\stages\auth_a\formal-20260724T013331615531Z-97b94723.pm3,formal,lyl,lyl,36243,-12.486797450542173,19.728532068658517,23.348128150987908,15.240101536848496,10.165998818371564,-12.0,8.0,-27.0,-21.0,-4.0,-1.0,17.0,2.1291002060451247,31.843467331204785,0.6092712510407774,0.010070910244736915,0.007422122892696521,0.017493033137433434,0.2730182380045802,0.020279778164059268,0.01906575062770742,0.018155229975443533,0.38995116298319676,0.020721242722732666,0.019865905140302956,28.737174579338472,3.8559406213785112,1.4566301476120174,0.19544995075960075,2.6947691609599276,0.0,1.0,1.0,0.529192649412284,0.01536890900060703,0.014513547817449369,0.013934109596600628,0.02728878097235252,0.19869760768190722,-0.061589695194557904,0.3867385998997539,0.3373439548579667,0.3683551493626362,0.2858636160382612,0.2076738147935244,0.14540542613450938,-0.10147936270905154,1.106938137516905,1.1501911875043271,1.1221684121333324,1.1932711294314973,1.2571220868058242,0.9245851980403076,0.5773615134709708,0.19783491890646535,0.20506911693806826,0.8978661763333896,0.38628148883922414,0.004745744005739039,0.5166487244139869,0.3753336117030114,0.8268575450580604,0.41111626989444316,0.64599609375,0.943359375,0.98876953125,0.005859375,0.24865052929720172,0.030029191431993608,0.01176281789570076,0.006204966833478844,0.009241272597976052,0.009924708541281994,0.05370909579404027,0.2317047949309865,0.39877262267734037,1.4037978832606675,0.7539327544919127
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\lyl\stages\auth_a\formal-20260724T013459513341Z-a578f981.pm3,formal,lyl,lyl,36243,-12.20889551085727,19.51188528882878,23.016750359671622,15.152912286510498,10.091952216309435,-12.0,8.0,-27.0,-21.0,-4.0,-1.0,17.0,2.674070756245736,32.66683675884469,0.6087063685276729,0.010070910244736915,0.0060701376817592365,0.01614104792649615,0.27417708247109784,0.019755539000634606,0.01821041304527771,0.01721711778826256,0.42248158265044283,0.02033496123389344,0.019120933697541594,24.35258671403261,3.0757408531537993,1.2480898874480006,0.15763422178966816,2.3092895819528905,0.0,1.0,1.0,0.5310689255559847,0.012775233154903151,0.01205783345289995,0.011643949009436565,0.025384912532420947,0.16986286250379404,0.22063262703496803,0.5505998045541732,0.5285324110189864,0.5016957062856577,0.46294973178164367,0.3525899000345249,0.1910298918005939,-0.11972813228395382,0.9476146329654069,0.970220569714692,0.9967852016071734,1.034897634566695,1.1364962212788066,0.9118868218558774,0.566426764043899,0.19981255483711732,0.20768008687105974,0.895008807676956,0.7173799078442734,0.004828518610490302,0.3624775005462466,0.39097622141783367,0.7505536794495339,0.3340177787380428,0.08251953125,0.89208984375,0.9853515625,0.005859375,0.4454304005462863,0.03563059516215231,0.015522788864640015,0.007299275777468373,0.009225225035085839,0.007869033066351769,0.046918682769973644,0.16318672197834597,0.2689172767996957,2.0632589539866277,-0.15367792085199553
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\lyl\stages\auth_a\formal-20260724T013509102201Z-7d7d7d1c.pm3,formal,lyl,lyl,36243,-13.82322103578622,18.71274066719709,23.26473948020855,16.376320944734157,10.036866897993248,-14.0,9.0,-28.0,-23.0,-6.0,-2.0,17.0,2.633067683284734,33.72806195154032,0.6169164221692646,0.00882929117346798,0.0036696741439726293,0.01249896531744061,0.22826476836906437,0.019783130535551693,0.0171343431835113,0.015313301878983528,0.4376293353199239,0.021024749606820627,0.01906575062770742,26.318265433234014,3.5877986866066993,1.4064356419671438,0.19173026284150937,2.6171954158830077,0.0,1.0,1.0,0.5444787815241985,0.016031124110148447,0.014679101594834721,0.014154847966447767,0.027454334749737873,0.15998454788775143,0.010289402258929123,0.4682209867262832,0.4174555754022204,0.3829927457745309,0.3722569745356258,0.277218211084962,0.12197842417978565,-0.11540560381670951,1.0307698158249725,1.0783606485023303,1.1089700230890736,1.1186176193907285,1.2004836259329048,0.8613887922604841,0.519893624511737,0.20843410471461227,0.21701359607716278,0.8826913422461435,0.3586899539221367,0.004773335540656127,0.49076951416794196,0.3919434998675827,0.7892019171335153,0.3665420155483122,0.61767578125,0.9521484375,0.98876953125,0.005859375,0.31040553477943617,0.019366553572298904,0.009912692442331403,0.008074771633612267,0.007638866972182003,0.008215603778873513,0.04416137649943478,0.20582320451357855,0.38640139580825233,1.7569026514611286,0.5323746557024798
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\lyl\stages\auth_a\formal-20260724T013557496967Z-640c43e3.pm3,formal,lyl,lyl,36243,-13.716414204122175,19.12611355350195,23.536104993828005,16.598957039980135,10.069520500164435,-14.0,8.0,-29.0,-23.0,-6.0,-2.0,17.0,3.3681693673010464,34.16997314137973,0.6110991979211127,0.010402008663741963,0.002455646607620782,0.012857655271362746,0.21993212482410396,0.01906575062770742,0.01787931462627266,0.015782357972574015,0.43302154898877027,0.019645172860966256,0.018541511464282758,24.445351071466106,3.171127421223994,1.278113873113036,0.16580093035384955,2.3677658337018674,0.0,1.0,1.0,0.543043982120192,0.014210032558909553,0.012940786932288504,0.012361348711439766,0.026074719938193255,0.16235755084020861,0.18273228441266978,0.5356617934971447,0.5169438725505626,0.5323635785395721,0.43763301324863063,0.3348624869427155,0.1831299832289296,-0.09835927411961115,0.9632753657338132,0.9820974255974952,0.9656673007973936,1.0590586804772253,1.15199832608111,0.8831168312214285,0.5369917149753268,0.20526219436379875,0.21329185577281962,0.8878896798280171,1.131252931600585,0.004359462516899815,0.40905239156368833,0.3969632394301035,0.7703162385855515,0.3349437214660235,0.42626953125,0.92529296875,0.98828125,0.005859375,0.3860884432664714,0.04461274419462871,0.014692350845074616,0.006687212461646481,0.006304112363141192,0.007597363679471984,0.03259051405976186,0.168509207418222,0.3329180517115817,2.274580774105075,0.10359773426387091
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\lyl\stages\auth_a\formal-20260724T013604375057Z-ab00fb8a.pm3,formal,lyl,lyl,36243,-12.439202052810197,19.018168167900058,22.72497454725009,14.941423171371023,10.024531836731573,-12.0,8.0,-27.0,-21.0,-4.0,-1.0,17.0,1.8372363835920473,32.64210210254365,0.6117877566552146,0.008443009684628756,0.007228982148276908,0.015671991832905664,0.2795574317799299,0.019314074441961208,0.017824131556438486,0.016444554810584114,0.42264713185994535,0.020555693513230142,0.01914852523245868,27.434467221404375,3.7275260747199384,1.442539942816881,0.19599816563886885,2.6841679066639816,0.0,1.0,1.0,0.5352905468793113,0.015672424259146847,0.014844655372220076,0.014320401743833122,0.02728878097235252,0.16464777461990562,-0.041189518749871666,0.4399806434127039,0.3993216776483581,0.3775458219109662,0.35471491080636414,0.24295464261586786,0.07552153689753931,-0.12120476218233013,1.057775554332558,1.0950231526711518,1.1138697220056564,1.1341674799086063,1.2286785917590557,0.887600790212733,0.539771408321595,0.20099929227138805,0.21235081688020382,0.8897265110894262,0.7173799078442734,0.004745744005739039,0.5070677411786674,0.3859097022150722,0.8098648648778143,0.39333260520696356,0.61767578125,0.94384765625,0.98681640625,0.005859375,0.2824924966435629,0.02273380069673266,0.01127322322631121,0.008945873350245048,0.007542731556011438,0.00936645596117696,0.03562588575251439,0.20262881892722007,0.41939071388622534,1.8237136781117997,0.6477768085305683
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\lyl\stages\auth_a\formal-20260724T013636301335Z-2255bfb4.pm3,formal,lyl,lyl,36243,-12.549899290897553,19.281806342283613,23.006260626903266,15.025135888309467,10.092710492866448,-12.0,8.0,-27.0,-21.0,-4.0,-1.0,17.0,1.8945158394169532,32.62327644955366,0.6087172018532324,0.009298347267058466,0.007394531357779433,0.0166928786248379,0.2806335016416963,0.019534806721297905,0.018320779184946057,0.01721711778826256,0.39610407526970726,0.020059045884722567,0.01917611676737577,27.350466873304704,3.6400584956680095,1.4184597847208484,0.1887820275264161,2.650387513243814,0.0,1.0,1.0,0.5206114452844766,0.015617239666685061,0.014679101594834721,0.013575409745599029,0.02612990453065504,0.18804668745343672,-0.006713874025280023,0.48767900086990357,0.40660925753090843,0.37692564694000436,0.3526963398971167,0.23438565745577122,0.1181362759143642,-0.1740246161853341,1.0117145872079332,1.0883530721487005,1.1143882142484458,1.1358801442511972,1.2355913060125967,0.9011686833250067,0.5555196715317318,0.2002271555384373,0.2093845935353745,0.8930755898668625,0.8277460475126232,0.004773335540656127,0.49797531492808816,0.39157553632127073,0.8061345760338615,0.385995534515146,0.634765625,0.94921875,0.98388671875,0.005859375,0.29347543514431684,0.02697311625050683,0.013010475383312412,0.00626645494641111,0.009483350801545614,0.010816802042597736,0.04750229241257358,0.18874719506654822,0.4037248779521876,1.6115396247482676,0.5561658529622303
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\lyl\stages\auth_a\formal-20260724T013639960404Z-d2d2f5a6.pm3,formal,lyl,lyl,36243,-12.73181028060591,19.325094931103703,23.142132294097543,15.250531137047155,10.094874893971802,-13.0,9.0,-27.0,-22.0,-4.0,-1.0,18.0,2.0139923378479643,32.568932069936274,0.6103132098786372,0.009436304941643903,0.006953066799106034,0.016389371740749937,0.27158347818889167,0.019865905140302956,0.018624286069034022,0.017355075462847997,0.42695141130701103,0.02033496123389344,0.019396849046712468,26.727309960636017,3.4850173831466256,1.3830364122878622,0.1803363655170199,2.5662018181165713,0.0,1.0,1.0,0.527178411787429,0.015258539815683462,0.01407207107775509,0.012030241156669058,0.024529551349263285,0.17077343340415552,0.042940605886058775,0.4664671920021405,0.4483328917674268,0.39825410672218425,0.37037615757152165,0.24055458339799693,0.11681754092936533,-0.17597827942657096,1.0324060339298156,1.0493279226025787,1.094982384777515,1.1200874300294443,1.2304219694969745,0.9038428228732216,0.5589206517134909,0.1996026264607333,0.2087024490972649,0.8938055342695088,0.46905609359048644,0.004773335540656127,0.4740886089379645,0.390821879070554,0.7973987741256573,0.35971852450768693,0.5908203125,0.94921875,0.9931640625,0.005859375,0.31295790588778905,0.02879760589031608,0.016454249121537656,0.00639086517858125,0.008743017920153105,0.007446054024989259,0.041450534153819156,0.22390437822694528,0.35385538959586926,1.8445926420991325,0.4603555762628434
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\lyl\stages\auth_a\formal-20260724T013646165128Z-0f7eb5ce.pm3,formal,lyl,lyl,36243,-12.54887840410562,19.328807431670473,23.045111106949086,15.03305465883067,10.08285682894132,-12.0,8.0,-27.0,-21.0,-4.0,-1.0,17.0,1.8777753992142507,32.53004939508623,0.6102665664011754,0.009325938801975554,0.007587672102199045,0.0169136109041746,0.28079905085119883,0.019838313605385866,0.01851391992936567,0.017493033137433434,0.393179372568496,0.020528101978313052,0.019231299837209944,27.171258251778188,3.582059488990674,1.4057389907696927,0.18532232273789578,2.6242554790542085,0.0,1.0,1.0,0.5290822802273605,0.015424093593068814,0.014458363224987584,0.013023563820981182,0.025467689421113625,0.16492370519577274,0.011258601104260229,0.4906321783228723,0.45499362015774725,0.43704009960078993,0.34802703383058864,0.2719197856343302,0.11267572669483077,-0.14500740767677325,1.0087979910743263,1.043048308020167,1.059293096411234,1.140023712080472,1.2049262626882626,0.9039088944997362,0.5549995318426147,0.2000458001826782,0.20886677415868213,0.8933097640275982,0.7449714427613608,0.004773335540656127,0.4901933561617055,0.3952352571048496,0.7978143487906248,0.37736351147220853,0.58837890625,0.9580078125,0.9921875,0.005859375,0.30278278885907517,0.02711816761333884,0.01455696701919686,0.008771926546078791,0.007904988299721524,0.008111708300147168,0.0368862658738729,0.1905286082074042,0.40333857928116446,1.8986596395829765,0.5195367259856598
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\lyl\stages\auth_a\formal-20260724T013654715424Z-40c7ecbd.pm3,formal,lyl,lyl,36243,-11.531799243991943,19.63017768887132,22.766779963367558,14.801561680876308,10.0694449235831,-12.0,8.0,-26.0,-21.0,-4.0,0.0,17.0,3.363556937149876,33.281242351617024,0.6068278734246512,0.012112683828601385,0.0041111387026460285,0.016223822531247413,0.28344783820323927,0.019120933697541594,0.018044863835775183,0.01724470932317965,0.3671881466765996,0.01961758132604917,0.01876224374361946,20.559833391242694,2.3868439931571106,1.0473584965508698,0.12159054446614881,1.8995899688020694,0.0,1.0,1.0,0.5311517024446775,0.010236741901661055,0.00932619612604161,0.008884719386347332,0.022129021577175653,0.1618884688612345,0.4511560589278593,0.6099064206305715,0.6106308282413179,0.6229433643809879,0.5663382818836953,0.459729180435193,0.2523581146760211,-0.07023938158115837,0.8828202850924495,0.8816259724739383,0.8668829037807796,0.9296769164228597,1.0378532945809684,0.9215019897892583,0.5637437452490409,0.19784350916762034,0.20684015102222075,0.8959859761435265,0.9105206522638855,0.004828518610490302,0.30035295213423496,0.36674598551763654,0.7336796450000701,0.28826002920050997,0.01416015625,0.78271484375,0.97607421875,0.005859375,0.4840205519069549,0.06637069567918343,0.01759746567458288,0.005915478210346185,0.006817870328563578,0.008544735115200614,0.03294473993323657,0.1722770486018897,0.205511414550042,2.474878841260892,-0.4181280508915673
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\lyl\stages\auth_a\formal-20260724T013706449531Z-c67040ca.pm3,formal,lyl,lyl,36243,-12.100874651656872,19.550025400266136,22.99205646492203,14.90213282564909,10.091739247694063,-12.0,8.0,-27.0,-21.0,-4.0,0.0,17.0,2.2029751142952434,31.74056352920268,0.6087498017064089,0.00938112187180973,0.006428827635681373,0.0158099495074911,0.2820130783875507,0.01992108821013713,0.019120933697541594,0.017906906161189746,0.42493722925806365,0.020417735838644705,0.019865905140302956,28.684450374445646,3.9091109762154406,1.467233406973229,0.19995426584776843,2.715564214018171,0.0,1.0,1.0,0.5238949285359528,0.0154792781855306,0.014706693891065615,0.013906517300369736,0.02825451134043375,0.1726497613200519,-0.0771143139462147,0.3807699836834622,0.3239453747174246,0.32370705003758876,0.32944175225699096,0.21150677908418605,0.0980529949916136,-0.12338037191750466,1.1122038059636503,1.1615737108584565,1.160675912556657,1.155691853756452,1.253401500406001,0.918994321643494,0.573285737056449,0.19849230710084165,0.20615997360332647,0.8965432079981482,0.3310984190050492,0.004828518610490302,0.527098284312052,0.3703142290961486,0.8327555037864345,0.4204304355446443,0.64697265625,0.9248046875,0.98876953125,0.005859375,0.242747988201249,0.01964159058312195,0.01175868109937056,0.005516293174476314,0.00968247209206663,0.00915998125843023,0.05771332380562455,0.2134185590319151,0.43036111075374583,1.295571271851767,0.8337656797295001
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\lyl\stages\auth_a\formal-20260724T014326594110Z-f70ce030.pm3,formal,lyl,lyl,36243,-12.012554148387276,18.991979544822165,22.472132613503327,15.076373368650499,9.944636152055168,-12.0,8.0,-27.0,-22.0,-4.0,-1.0,18.0,3.656410170195875,35.29725637486324,0.6090200053296638,0.011422895455674199,0.003283392655133405,0.014706288110807604,0.26995557762878347,0.018155229975443533,0.016113456391579063,0.015451259553568965,0.42049499213641256,0.019589989791132082,0.01763099081201887,18.82633258287585,2.3171734451741073,0.9912780570579608,0.12200800025639479,1.807658986375901,0.0,1.0,1.0,0.5360907234700072,0.011754318194360135,0.010981733899895148,0.010126372716737487,0.020611445284476573,0.1679865345878977,0.5083676044035821,0.6683148718645613,0.6874284227402078,0.6604302840287886,0.5637967710961829,0.4186165876448255,0.2627475760407964,-0.10131798337647477,0.8140939737696463,0.7899553212669308,0.8227768329874786,0.9325638202311657,1.0767892489598,0.8823013296975936,0.5312647120136508,0.20621019161375095,0.21310809242345996,0.8878457751604734,1.4071682807714594,0.004331870981982728,0.2286354258198002,0.34574260652737326,0.6780071731013085,0.23338303615725253,0.0068359375,0.732421875,0.953125,0.005859375,0.5629440272907726,0.09181703367629872,0.019235069563064162,0.006071200831648129,0.007505852101648371,0.0064059804758009545,0.024425111555657728,0.11095337154616326,0.170642352958946,2.8757777799164166,-0.8817193686714989
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\lyl\stages\auth_a\formal-20260724T014331186086Z-8b390188.pm3,formal,lyl,lyl,36243,-12.480561763650911,19.602419864562687,23.238315052578727,15.162624506801313,10.125611178705917,-12.0,8.0,-27.0,-21.0,-4.0,-1.0,17.0,2.1214585191569872,32.28696388607179,0.6094695581110257,0.010070910244736915,0.007311756753028171,0.017382666997765087,0.27643958833429905,0.019534806721297905,0.018789835278536546,0.018072455370692273,0.3901443037276164,0.019948679745054217,0.019341665976878294,28.407911999258364,3.8018597207659623,1.449204342909432,0.19394848937191553,2.7081792102796403,0.0,1.0,1.0,0.5323105788863749,0.015424093593068814,0.014347994040064014,0.013906517300369736,0.02704045030627449,0.1648133329654259,-0.05080184840005083,0.46610641699604133,0.41542059455728436,0.36172154068900136,0.3401060128396926,0.2063940233811429,0.11436619378478138,-0.0827927479830008,1.0327830466179866,1.080228546697234,1.12782008780962,1.1467543434063285,1.2577989820465332,0.9150782138170279,0.5615871995813058,0.19650347415521677,0.2074291240591801,0.8961013301767384,0.689788372927186,0.004856110145407389,0.5068651827798999,0.3924128303789064,0.8139044108955228,0.38812919778191046,0.630859375,0.9423828125,0.98974609375,0.005859375,0.27873669350002717,0.033183946413097146,0.014387858652433666,0.0071102065016171905,0.008406368579379007,0.009303695301508173,0.039891192700043376,0.18055739616569258,0.42842264218620174,1.7558546896042486,0.6023864167003842
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\lyl\stages\auth_a\formal-20260724T014335492479Z-19cc3025.pm3,formal,lyl,lyl,36243,-13.45310818640841,19.412356487524118,23.61833407067333,16.066964655243773,10.15781276327765,-13.0,9.0,-28.0,-22.0,-5.0,-2.0,17.0,2.2214023244798917,32.67386270650639,0.6054855614901442,0.00968462875589769,0.00678751758960351,0.0164721463455012,0.24542670308749276,0.019452032116546645,0.018155229975443533,0.017465441602516348,0.3927103164749055,0.02003145434980548,0.01917611676737577,27.92173000472208,3.7468958666740244,1.4383483026734412,0.19301602405056129,2.6745225203616116,0.0,1.0,1.0,0.5486176259588323,0.01572760885160863,0.014734286187296507,0.014099663373985983,0.026047127641962365,0.16638613724786844,-0.0351453467169662,0.4382408918346717,0.3660874909276537,0.40307336509013825,0.31796106649896455,0.1822653636675054,0.08501328297568327,-0.14597506223194104,1.0594004804616526,1.1248901990691405,1.090746235079422,1.165940707486966,1.2768939162537076,0.9001742065733513,0.5536504222489769,0.19957040847944607,0.20991265197382578,0.8929746208708537,0.8553375824297106,0.004800927075573214,0.4974421918123724,0.38633084595520606,0.8163062844017432,0.38534613236415033,0.63720703125,0.93310546875,0.9814453125,0.005859375,0.28202752314963114,0.03169563317230097,0.016122507969497334,0.006257148772558918,0.009539139620405382,0.008250181911538899,0.03824876245218387,0.18596125303163236,0.4218978499202512,1.7913855736677227,0.5925260121240293
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\lyl\stages\auth_a\formal-20260724T014343975830Z-e1786866.pm3,formal,lyl,lyl,36243,-12.07758739618685,19.80961854227208,23.2010582539431,14.893634632894628,10.144792084766292,-12.0,8.0,-26.0,-21.0,-4.0,0.0,17.0,2.1855358761331773,31.92335591646617,0.6069788261166771,0.010567557873244489,0.007449714427613608,0.018017272300858096,0.2842479927158348,0.01981072207046878,0.019093342162624507,0.01851391992936567,0.42824821344811415,0.02047291890847888,0.019562398256214992,29.010019981247858,3.9055239777054247,1.4644411208294035,0.1971529118226765,2.7200591116993937,0.0,1.0,1.0,0.529192649412284,0.01501020914960543,0.014320401743833122,0.014044478781524199,0.027371557861045195,0.1682624651637648,-0.07299400692568714,0.4096068544495922,0.3369555716710194,0.33936523370491367,0.3315762019449788,0.20896238333928682,0.13195516182332037,-0.15167548081500343,1.0861128711466064,1.1505470229070098,1.1476678771432214,1.1544990002701307,1.256175648823397,0.9309176598422904,0.5821172203775667,0.19735644475271313,0.2034657905406145,0.899215761020081,0.689788372927186,0.004745744005739039,0.5229497653962132,0.37785146863306607,0.8285645580650014,0.41568633965691143,0.646484375,0.93408203125,0.9921875,0.00537109375,0.2521101489637881,0.02396060086893475,0.01037543536650437,0.006792546544908056,0.011149809917563074,0.009788211633352393,0.05434020276941961,0.19403453949163108,0.4374485044438987,1.3597961540297985,0.7670840295994884
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\lyl\stages\auth_a\formal-20260724T014347604910Z-545bcbfa.pm3,formal,lyl,lyl,36243,-11.419750020693652,19.381143159698528,22.495319529001176,14.571475871202715,10.087989480218576,-12.0,8.0,-26.0,-21.0,-4.0,0.0,17.0,3.0245472362939894,32.480573064722236,0.6071043776866758,0.010264050989156526,0.004552603261319428,0.014816654250475954,0.29368429765747867,0.019783130535551693,0.01821041304527771,0.0162514140661645,0.37725905692133654,0.020362552768810528,0.019589989791132082,22.413661460728694,2.755477070801832,1.1564674630408815,0.14217309309863707,2.1346949862676494,0.0,1.0,1.0,0.5386843993157111,0.014016886485293307,0.012554494785056013,0.00993322664312124,0.021963467799790297,0.1618884688612345,0.3308364812476104,0.6031183954534045,0.5905750560216114,0.5450507905911816,0.46840771893499894,0.34203863706493265,0.24323184236434459,-0.06931957676621399,0.8904123398321644,0.9039951122654156,0.9520461172327698,1.0290956281643275,1.145097001338734,0.9063777887838984,0.5673899011567399,0.20149193875490057,0.20835229773553013,0.8936599891081761,0.3310984190050492,0.004745744005739039,0.3616894557203045,0.39079879057846517,0.7578728128062039,0.3153922962640248,0.0576171875,0.89111328125,0.96826171875,0.005859375,0.42972917999081284,0.05880120997390111,0.015006403823066996,0.005798485033271176,0.008167167576169873,0.007209808198211097,0.0379457854978657,0.15031294636356798,0.2870290135431332,2.256743219938168,-0.15239109468777648
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\lyl\stages\auth_a\formal-20260724T014403337920Z-643fa7c7.pm3,formal,lyl,lyl,36243,-11.756118422867864,19.77083154981247,23.002002098590314,14.949176392682725,10.160190898858932,-12.0,8.0,-27.0,-21.0,-4.0,0.0,17.0,3.1761860251933434,32.71385651154263,0.6082837030278172,0.012112683828601385,0.004331870981982728,0.016444554810584114,0.28386171122699555,0.019672764395883342,0.018624286069034022,0.01768617388185305,0.36644317523383824,0.020086637419639654,0.01917611676737577,20.301595139041638,2.2847800893990398,1.0268457898643217,0.11556317616902215,1.8802728447181412,0.0,1.0,1.0,0.5343248165112301,0.010236741901661055,0.008829534793885548,0.007725842944649854,0.02055626069201479,0.16326812174057007,0.47244625587882455,0.6585618907995926,0.631825491791858,0.638139999439772,0.5700221884130475,0.4637463542025098,0.27681464844248366,-0.0640691228637211,0.8259396498976168,0.8573116647957569,0.8492704156499115,0.9257793075291557,1.0340375019937051,0.9196157451037774,0.5709050168735378,0.19765020403441982,0.2066397132775944,0.8967920872949469,0.7173799078442734,0.004828518610490302,0.27964216608193593,0.36584941859178954,0.7128055596603915,0.2530827602232054,0.0107421875,0.80419921875,0.95263671875,0.005859375,0.5166041079743722,0.07546570489339786,0.016629873838973387,0.004659686239232584,0.006085205540236122,0.006931062671723231,0.026543117689170614,0.12879502608316637,0.21828621506972787,2.741148033493452,-0.5693921400186693
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\lyl\stages\auth_a\formal-20260724T014406332867Z-71ad6d35.pm3,formal,lyl,lyl,36243,-11.491681152222498,19.403592797610756,22.5512338722261,14.804872665066357,10.038547806609666,-12.0,8.0,-27.0,-21.0,-4.0,0.0,17.0,3.7294219571500853,33.98245022364893,0.6077011758771884,0.012140275363518473,0.0031730265154650554,0.015313301878983528,0.28344783820323927,0.018624286069034022,0.01724470932317965,0.016334188670915763,0.36395993709130037,0.01917611676737577,0.018238004580194797,15.181531276303566,1.6576899729595498,0.7824082598854029,0.08543211508559734,1.4114316627542443,0.0,1.0,1.0,0.5385464378345566,0.009188234644887147,0.00744991998234093,0.005766789912256498,0.01749351581038574,0.16564112469302725,0.6937120136076749,0.7714025584215486,0.7956938818716348,0.7390075762529988,0.7057621759816266,0.5317631449066155,0.3225600105455093,-0.06887120184605235,0.6757062732306836,0.6383688275941999,0.7205469343797274,0.765006528426138,0.9652367488218172,0.8529937261854533,0.48861650131902695,0.17519729512797214,0.21978511373546333,0.8919681991023717,1.1864360014347597,0.00430427944706564,0.17393984410364302,0.31079721621506373,0.6338575040168626,0.19846102988383404,0.005859375,0.60205078125,0.90625,0.005859375,0.6478145105197037,0.08042009333407343,0.01539581788125321,0.007024429009209978,0.006328102147199872,0.006575103435747315,0.022902393553933684,0.08832537241306986,0.1252141777058087,3.042841678220466,-1.2571238979215003
