file,label,card_id,batch_id,sample_count,mean,std,rms,mean_abs,centered_mean_abs,median,mad_median,q05,q25,q75,q95,iqr,skewness,kurtosis_excess,amplitude_entropy,clip_pos_frac,clip_neg_frac,clip_total_frac,near_zero_frac,abs_gt_32_frac,abs_gt_64_frac,abs_gt_96_frac,active_frac_0_5std,active_frac_1std,active_frac_2std,d1_rms,d1_mean_abs,norm_d1_rms,norm_d1_mean_abs,norm_d2_rms,d1_abs_q50,d1_abs_q90,d1_abs_q95,d1_zero_frac,d1_gt_16_frac,d1_gt_32_frac,d1_gt_64_frac,zcr_centered,slope_change_rate,autocorr_1,autocorr_2,autocorr_4,autocorr_8,autocorr_16,autocorr_32,autocorr_64,autocorr_128,lagdiff_norm_2,lagdiff_norm_4,lagdiff_norm_8,lagdiff_norm_16,lagdiff_norm_32,local_rms_cv,local_abs_cv,energy_time_center,energy_time_spread,energy_first_half_frac,active_runs_per_ksample,active_longest_frac,spec_centroid_norm,spec_bandwidth_norm,spec_entropy,spec_flatness,spec_rolloff50_norm,spec_rolloff85_norm,spec_rolloff95_norm,spec_peak_norm,band_000_010k_frac,band_010_030k_frac,band_030_060k_frac,band_060_090k_frac,band_090_130k_frac,band_130_200k_frac,band_200_350k_frac,band_350_600k_frac,band_600_nyquist_frac,spec_low_mid_log_ratio,spec_high_low_log_ratio
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\pcfe\stages\read_block0\formal-20260724T015200489856Z-134ad0b8.pm3,formal,pcfe,pcfe,36243,-11.147421571061999,20.67752419422058,23.49095601472098,14.179400160030902,10.361377484987308,-11.0,8.0,-25.0,-20.0,-3.0,0.0,17.0,1.6484660107147184,29.198808091556863,0.6020853275837985,0.011036613966834976,0.009657037220980604,0.02069365118781558,0.3195651574097067,0.02229396021300665,0.02165935490991364,0.021162707281406064,0.34337665204315315,0.02281819937643131,0.022100819468587038,31.083244114415447,4.356464875006898,1.5032381934343615,0.21068600061048606,2.735568024795484,0.0,1.0,1.0,0.5447822967827383,0.016362231664919156,0.015975939517686662,0.015865570332763094,0.029496164670823905,0.16373720371954417,-0.13053358260935413,0.2254765722557372,0.27668511109435634,0.14874607706202533,0.2227170842062324,0.18534548966314104,0.15678739143581266,-0.11231133232911475,1.2439814731781025,1.2014395327234617,1.3020553010312539,1.241456659862208,1.2656698134992106,1.2447593643817767,0.9738666700015677,0.11260787299559404,0.22032945788635755,0.9097251460550555,0.2759153491708744,0.009160389592473029,0.4787444639401759,0.3372234484728201,0.7808878164826887,0.2911430188059437,0.5732421875,0.8525390625,0.91015625,0.00537109375,0.2703357048344429,0.00375712791630741,0.003956329187863624,0.0018483924150029338,0.005184701537292429,0.009417186579008243,0.07042794570578675,0.33821597483326415,0.2968566369910315,1.191421477851823,0.8193156827716014
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\pcfe\stages\read_block0\formal-20260724T015203123559Z-262b5830.pm3,formal,pcfe,pcfe,36243,-11.006456419170599,20.309024788290294,23.09975261249547,14.0054907154485,10.280934857112335,-11.0,8.0,-25.0,-20.0,-3.0,0.0,17.0,1.7316935091586392,29.589068779447985,0.603258873490125,0.010043318709819827,0.008691333498882544,0.01873465220870237,0.32549733741688053,0.022183594073338298,0.02110752421157189,0.020003862814888394,0.34431476423033414,0.022376734817757912,0.02185249565433325,30.830843189621238,4.428811875724298,1.5180858515371736,0.2180711246301618,2.809750967642143,0.0,1.0,1.0,0.548948733513603,0.018017769438772695,0.017438331217923955,0.01666574692345897,0.030185972076596214,0.1591015700449767,-0.152995106649741,0.33724612001747856,0.23094622477884547,0.2657389810980725,0.26392200049647685,0.23908859097112384,0.1339824348452397,-0.14189312943826635,1.1506052054170979,1.2388081328969052,1.2092095410479018,1.208082020061334,1.2229409145799073,1.2233391582539732,0.9528013637744029,0.11513740378164433,0.22356479119319153,0.9062316275944059,0.4138730237563116,0.009160389592473029,0.5095884228325279,0.36592749609669273,0.7769521753643027,0.29371327625040805,0.6552734375,0.88671875,0.9775390625,0.00537109375,0.28174399519835674,0.006354121327557754,0.0041102916602379904,0.0028172578048812,0.004610870584298227,0.010627646711120639,0.056234117789570916,0.20607986331465972,0.42742183560931696,1.4177477055464986,0.7642003256469072
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\pcfe\stages\read_block0\formal-20260724T015207459699Z-717d03fb.pm3,formal,pcfe,pcfe,36243,-11.030847336037304,20.785208060506438,23.530925758871092,14.106089451756201,10.377234126866046,-11.0,8.0,-25.0,-20.0,-3.0,0.0,17.0,1.7093638110039207,29.167083209047902,0.6003218182353014,0.011533261595342549,0.009629445686063515,0.021162707281406064,0.32422812681069446,0.022266368678089562,0.0217421295146649,0.021466214165494026,0.3430455536241481,0.022542284027260436,0.02215600253842121,32.26818776636008,4.6121350918823465,1.5524592138999187,0.2218950649161782,2.884786291916442,0.0,1.0,1.0,0.5527564703934661,0.017245185144307708,0.016803708404613434,0.016720931515920755,0.029744495336901936,0.1554316933859441,-0.20576615682347382,0.3398360314014538,0.22815736066511452,0.23156429052903213,0.17754063236198797,0.15321671826782912,0.16399150149518402,-0.1308042097649999,1.1483869141724712,1.2411168221776425,1.237152480648714,1.2772517806234855,1.2907177558502896,1.2495993098685194,0.9787096994770821,0.11165604990484335,0.21932501065257695,0.9103594674170896,0.19314074441961207,0.009160389592473029,0.5217388453719402,0.3684488521956546,0.7873104370682663,0.2898355759664963,0.6201171875,0.92919921875,0.97509765625,0.00537109375,0.26841599468850635,0.00655499938738262,0.004633290231882655,0.0034202041399542635,0.003497544381021363,0.014838514096406769,0.04615006307399841,0.20984179173011205,0.44264759827073547,1.479083394600954,0.8352614530105452
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\pcfe\stages\read_block0\formal-20260724T015210507916Z-9b22c5b9.pm3,formal,pcfe,pcfe,36243,-11.794387881797864,18.97881152160178,22.345086087969875,13.939298623182408,9.953577567954671,-11.0,8.0,-26.0,-20.0,-3.0,0.0,17.0,0.7962357678122326,32.09730453135393,0.5994100450174357,0.007422122892696521,0.009657037220980604,0.017079160113677123,0.313357062053362,0.02014182048947383,0.017824131556438486,0.017382666997765087,0.4366636315978258,0.021383439560742765,0.019865905140302956,27.26384572679282,3.839771535787208,1.436541255270962,0.20231886129522708,2.671216903841984,0.0,1.0,1.0,0.5642348656255174,0.017852215661387342,0.017410738921693064,0.017162408255615033,0.02850284200651178,0.16172291051571425,-0.03256029700171582,0.43948702557968655,0.32449764023271355,0.3556404111158188,0.41337007128318687,0.3501277155502231,0.20712990182881522,-0.09571542654890047,1.0580317267217298,1.1608065611107683,1.132378421916122,1.077760025957483,1.1288008816067079,1.1504423669497568,0.8596665954555797,0.12282058187654957,0.23720375645380498,0.893859083365996,1.6003090251910712,0.004359462516899815,0.3366953881481861,0.3893075471787721,0.6497194818295378,0.19847009263840265,0.00732421875,0.8701171875,0.97705078125,0.00537109375,0.522854601352108,0.01353318073947487,0.006768354796801899,0.002263918071161119,0.005127036863830927,0.0071907935548427525,0.03017648539010375,0.11506341032852066,0.29702221890315594,2.5521859195068974,-0.2803250751426227
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\pcfe\stages\read_block0\formal-20260724T015215685970Z-5145c156.pm3,formal,pcfe,pcfe,36243,-11.408796181331567,20.107223871853463,23.11841435176728,14.33051899677179,10.24900278237216,-11.0,8.0,-26.0,-20.0,-4.0,0.0,16.0,1.771636092012121,29.77297768999353,0.599959604647461,0.009215572662307204,0.008443009684628756,0.01765858234693596,0.30775598046519326,0.02204563639875286,0.020914383467152277,0.019341665976878294,0.3868333195375659,0.022349143282840826,0.021769721049581987,29.87581954634009,4.241156669057999,1.4858251808774519,0.21092701290280377,2.7313398749181537,0.0,1.0,1.0,0.5695877710943105,0.017769438772694664,0.017217592848076817,0.016251862479995584,0.0298824568180564,0.15777710328081454,-0.10453099415633374,0.31831704983107134,0.36651262315478395,0.2740466334575586,0.2659096843979896,0.22953226611027358,0.20021927708207307,-0.11551425901865492,1.1670157391545894,1.1244105094537988,1.2024043405745495,1.2063228952848506,1.2303475564940831,1.2110245855393853,0.9404091098215909,0.11698314681027466,0.22556018034368752,0.904416468564257,0.5518306983417488,0.009132798057555942,0.501918530894867,0.3721694851260373,0.7600278681051303,0.26848422549242446,0.5908203125,0.912109375,0.98388671875,0.00537109375,0.29291553701767714,0.005680174826273932,0.003409031575941176,0.002663410176052671,0.004354076696240477,0.006710513853020199,0.05500980466981706,0.2438793445688102,0.38537810661616706,1.5284418557719,0.7253173120322551
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\pcfe\stages\read_block0\formal-20260724T015219989211Z-512ef1c5.pm3,formal,pcfe,pcfe,36243,-11.527412189940126,20.41953237811496,23.448636086938304,14.432248986011091,10.300206337222187,-11.0,8.0,-26.0,-20.0,-4.0,0.0,16.0,1.6690482572110117,29.677176557501774,0.5990472183705795,0.010402008663741963,0.009243164197224292,0.019645172860966256,0.30634881218442184,0.021990453328918688,0.021273073421074415,0.02033496123389344,0.38421212372044256,0.022404326352675,0.021797312584499077,30.26559902248119,4.194056619391866,1.482188644776163,0.20539435192389272,2.699973570739015,0.0,1.0,1.0,0.574333646046024,0.01652778544230451,0.016031124110148447,0.015534462777992385,0.028999503338667843,0.15167903755415138,-0.09911481941993519,0.2545419063583093,0.3253861637185997,0.2737502503409516,0.2522355628536089,0.2185004316369282,0.12767084436783038,-0.09613578670642216,1.220401136267061,1.1602505852428637,1.2024738814143636,1.217630108786762,1.2393887869991487,1.228797667122673,0.9529032804299177,0.1154387048677654,0.222334074493717,0.907418023557433,0.6621968380100984,0.009132798057555942,0.5003075720036938,0.3545048868784521,0.7843520854775147,0.28834970464039494,0.591796875,0.88671875,0.9599609375,0.00537109375,0.2708059414747297,0.004485644812783518,0.0024205751959699424,0.0023690297574908755,0.00499138081646949,0.013150617027992258,0.06682167692130006,0.26394146326412254,0.37101367072914154,1.1928557203950851,0.8184748114115765
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\pcfe\stages\read_block0\formal-20260724T015223276671Z-6f293bcf.pm3,formal,pcfe,pcfe,36243,-11.343900891206578,20.467002817300163,23.40047631465843,14.268493226278178,10.321810075886665,-11.0,8.0,-26.0,-20.0,-3.0,0.0,17.0,1.6060001089135922,29.508551151002386,0.6025018164475834,0.010319234058990701,0.009546671081312253,0.019865905140302956,0.3149849626134702,0.022018044863835774,0.021135115746488978,0.02066605965289849,0.3846259967441989,0.022652650166928787,0.021769721049581987,30.782739729974864,4.319077313614039,1.5040179553771844,0.21102637021006557,2.7468685478672117,0.0,1.0,1.0,0.5564814303846366,0.016941669885767893,0.01616908559130291,0.01581038574030131,0.02861321119143535,0.162605888358489,-0.1317241167663111,0.247462309596346,0.18924546746987397,0.20178638771817606,0.23332887084369508,0.15925506791575708,0.10992610549222133,-0.13973347075915002,1.2260680612584094,1.271954516693179,1.2606595971075565,1.2328366634073324,1.285434687763967,1.2307390772582139,0.9563327399672931,0.11486654188376817,0.22213395793420537,0.9076546261083345,0.441464558673399,0.009132798057555942,0.49408391107963295,0.3506649325360689,0.7855234221552926,0.29442764238065605,0.6005859375,0.8681640625,0.93359375,0.00537109375,0.27451637877963847,0.004773084747010282,0.004333554191847524,0.0021331437185401064,0.0040736666430688075,0.014019961518045477,0.06891516606933383,0.2629857600333567,0.36424928429915887,1.1891296681141683,0.7861824769512418
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\pcfe\stages\read_block0\formal-20260724T015231514223Z-1b9df50d.pm3,formal,pcfe,pcfe,36243,-11.83762381701294,19.21987279066141,22.572834286423113,14.206633004994067,10.101916518917054,-12.0,8.0,-26.0,-20.0,-3.0,0.0,17.0,0.8725353384911188,30.295427549712358,0.6040317401767673,0.006815109124520597,0.009601854151146429,0.016416963275667024,0.30996330325856025,0.020804017327483926,0.019341665976878294,0.017161934718428386,0.43437353419970753,0.022238777143172475,0.020941975002069364,28.4363293613671,4.062662104740356,1.4795274490673946,0.21137819948081712,2.7391288600344277,0.0,1.0,1.0,0.5626896970365873,0.017852215661387342,0.017438331217923955,0.016969262181998786,0.030434302742674245,0.15923953533291024,-0.09525901649320309,0.3773868228106917,0.29946562391198833,0.2977329104665732,0.3128914289553309,0.30206879216361204,0.1692425594524647,-0.13252421319002378,1.1152499166200465,1.1821613074696617,1.1822468085929065,1.1665636882044632,1.1700821201218101,1.1553159252178051,0.8825392401431997,0.12342043936927943,0.23618445822158327,0.894415602827455,0.7173799078442734,0.004331870981982728,0.42680336378393074,0.38841986318641725,0.7154263687907109,0.25959935548198537,0.4560546875,0.90478515625,0.99267578125,0.00537109375,0.39553109893607213,0.007576919629687052,0.004063840313995528,0.0034557325643963382,0.0039953974136626765,0.00916170443894957,0.04934135388534071,0.189296176690374,0.3375777761275221,1.8825448519361465,0.24927464102530283
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\pcfe\stages\read_block0\formal-20260724T015234626080Z-860989e5.pm3,formal,pcfe,pcfe,36243,-11.559445961978865,20.49740348806072,23.53219795727278,14.436084209364568,10.351910186293228,-11.0,8.0,-26.0,-20.0,-3.0,0.0,17.0,1.611805671746324,29.58586041197249,0.5998706213970917,0.010677924012912838,0.009601854151146429,0.020279778164059268,0.31048754242198495,0.021880087189250337,0.021162707281406064,0.020748834257649753,0.38448803906961343,0.022183594073338298,0.021604171840079463,31.164502711206495,4.395038905137685,1.520412218521196,0.21441929987364972,2.8157896268412412,0.0,1.0,1.0,0.5660007725842945,0.017162408255615033,0.016610562330997187,0.016362231664919156,0.02941338778213123,0.15336221406694076,-0.1565260482720116,0.3401039420922035,0.23631710127298958,0.31857176060492054,0.2556718731971023,0.23466555998002814,0.08842908914857661,-0.0703377257573585,1.1481276258626059,1.2344913898800283,1.164817932210297,1.2147940333790401,1.2266642792950886,1.2293323704478663,0.9571129725117441,0.11521439551188256,0.22248405353376144,0.9072670177830036,0.5794222332588362,0.009215572662307204,0.5179374669865108,0.3632342644511835,0.7756320736021406,0.2719248019696323,0.66748046875,0.89501953125,0.955078125,0.00537109375,0.268710216570716,0.00442599046693563,0.004232810370767172,0.0023285082941502003,0.005310240522234556,0.013830580755101265,0.062137300983050925,0.20822627068717336,0.4307980813498709,1.2358318724534578,0.8262338093393935
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\pcfe\stages\read_block0\formal-20260724T015240084770Z-bfde5c14.pm3,formal,pcfe,pcfe,36243,-12.093149021880087,18.989284585972555,22.51304471528572,14.336506359848798,9.994431864880298,-12.0,8.0,-26.0,-20.0,-4.0,0.0,16.0,0.9673090032018331,31.82534151706738,0.6026728042788325,0.007366939822862345,0.009325938801975554,0.0166928786248379,0.299478519990067,0.020279778164059268,0.017824131556438486,0.017079160113677123,0.43277322517451644,0.0217421295146649,0.020279778164059268,26.538744839389825,3.6895038905137687,1.397564227300805,0.19429399110902876,2.5412903221615175,0.0,1.0,1.0,0.5700844324264666,0.017245185144307708,0.016748523812151646,0.016003531813917553,0.02756470393466144,0.1509616180568969,0.022703455837550148,0.3216216888050197,0.3189397697539197,0.35000552256796225,0.3324028262998388,0.3346734146093462,0.1958182205342741,-0.09674606419153005,1.1639596215671535,1.165554873816564,1.1371546944829458,1.1493928223367669,1.1416186602283727,1.1419827476093556,0.853659924418891,0.1245506425137911,0.23876695184200783,0.8922716753763908,1.572717490273984,0.004387054051816903,0.34881186548638654,0.3815156358773942,0.6648697259539912,0.21369289115390727,0.0263671875,0.833984375,0.99072265625,0.00537109375,0.4911135095482786,0.013885443129904054,0.00539951480340902,0.0013742356734004523,0.003943681441826995,0.008152310191316825,0.0403410605267065,0.18193104575417793,0.2538591989309798,2.278267143566646,-0.16071954990223075
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\pcfe\stages\read_block0\formal-20260724T015244145470Z-182fe6b7.pm3,formal,pcfe,pcfe,36243,-11.903070937836272,19.478816404051216,22.827776638426645,14.404905774908258,10.169289663321907,-12.0,8.0,-26.0,-20.0,-4.0,0.0,16.0,0.989734061436443,29.67315165191075,0.6037661452040273,0.006925475264188947,0.009629445686063515,0.016554920950252464,0.30383798250696686,0.021604171840079463,0.019865905140302956,0.017824131556438486,0.43451149187429294,0.0226250586320117,0.02165935490991364,29.260700021572312,4.209867005132167,1.5021805952997562,0.21612540093845722,2.7721548090357926,0.0,1.0,1.0,0.5660835494729871,0.018128138623696263,0.01774184647646377,0.016996854478229677,0.02919264941228409,0.15499020446455672,-0.12903425299373958,0.3282984899815637,0.2521915657018117,0.2774027914566614,0.2523375356505293,0.24317184280479093,0.10490063048783141,-0.10291832197724443,1.1582714677258836,1.221439760404493,1.1993167493032675,1.2170411508799528,1.218629132481702,1.1710198430601615,0.9056700384554023,0.12151982570636631,0.233037144034319,0.897313083081826,0.24832381425378697,0.009132798057555942,0.4508550470448491,0.3721658249480647,0.739707874826563,0.2790058445394082,0.54638671875,0.87841796875,0.9541015625,0.00537109375,0.35034060384529864,0.0073374427616461815,0.0038671455632320315,0.002877296381259568,0.0046217682900086005,0.008873083459736374,0.043259114435668225,0.2359440455227079,0.3428794997404427,1.8595883347347693,0.46268379597578885
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\pcfe\stages\read_block0\formal-20260724T015250231461Z-1ff71cf5.pm3,formal,pcfe,pcfe,36243,-11.681897193940898,20.54548690234516,23.63437653301311,14.58375410424082,10.364460127015201,-12.0,8.0,-26.0,-20.0,-4.0,0.0,16.0,1.6669008744015246,29.576212773394957,0.5985852790904573,0.010788290152581188,0.00957426261622934,0.020362552768810528,0.3048588692988991,0.021797312584499077,0.021135115746488978,0.02077642579256684,0.3848191374886185,0.02229396021300665,0.021714537979747813,31.367403380143667,4.442221731692512,1.526729618491701,0.21621399155964785,2.8219428918528813,0.0,1.0,1.0,0.5682909331714585,0.017217592848076817,0.016748523812151646,0.016500193146073615,0.02979967992936372,0.16009492011809828,-0.16615377795394118,0.3232794315771425,0.232696346507133,0.2614896363344514,0.26462390552643067,0.20503585368916577,0.08524355456499566,-0.1328098113150668,1.1627872961981989,1.2375410130696674,1.2128706071226205,1.2077201424411883,1.2504442240320375,1.2302624404214928,0.9574191053886019,0.11485067103392634,0.2223194326582492,0.907267641096202,0.4138730237563116,0.009132798057555942,0.5197389095499636,0.36871410360981877,0.7838858522697371,0.29308663496151055,0.6318359375,0.90576171875,0.978515625,0.00537109375,0.2723173061316278,0.005839888009542036,0.0032096039481750663,0.0030742447854023255,0.0059409922434399964,0.010826925323620333,0.05988508828671169,0.21684639620396795,0.42205955506751286,1.311237181550565,0.8092312610121714
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\pcfe\stages\read_block0\formal-20260724T015254571243Z-a0220a0b.pm3,formal,pcfe,pcfe,36243,-11.995668129018018,20.073829956328414,23.384924694707202,14.90072565736832,10.270886370746993,-12.0,8.0,-26.0,-21.0,-4.0,0.0,17.0,1.8643962777080085,29.87904328798777,0.6080962402333038,0.009325938801975554,0.008222277405292057,0.01754821620726761,0.2875865684408024,0.021824904119416164,0.020804017327483926,0.019120933697541594,0.34072786469111277,0.022266368678089562,0.021576580305162376,29.560190582624042,4.215771756525578,1.4725735271711309,0.2100133240989484,2.702407323166929,0.0,1.0,1.0,0.5456652502621269,0.017879807957618232,0.01710722366315325,0.016031124110148447,0.028723580376358922,0.15639745040147898,-0.08492860799722991,0.3181281383519992,0.2783463687724207,0.27425491183841083,0.2934420373500579,0.21918291814785437,0.12288724067817912,-0.08091131315430374,1.1671715464379968,1.1999706212127068,1.2020824222174133,1.1834300289451862,1.2384721791765836,1.1991086948140466,0.9257387849950819,0.11970100171999831,0.2271883237389018,0.9025377920047294,0.689788372927186,0.009132798057555942,0.49865647722305495,0.3663629966842994,0.7680090024284044,0.2733341021568957,0.61376953125,0.900390625,0.982421875,0.00537109375,0.2927857984704785,0.005791087764891892,0.0035190862817161125,0.002800949813532938,0.003842324708639287,0.01134678172528895,0.055608947228300634,0.24493008110255396,0.3793749429045978,1.4601422502283063,0.7166653095437324
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\pcfe\stages\read_block0\formal-20260724T015258257848Z-3c5ad380.pm3,formal,pcfe,pcfe,36243,-11.855861821593136,20.497854660814777,23.67960103609425,14.777363904754022,10.400731902633796,-12.0,8.0,-26.0,-21.0,-4.0,0.0,17.0,1.6552396092062838,29.249940637056312,0.6041143188745597,0.010291642524073615,0.009325938801975554,0.01961758132604917,0.298843914686974,0.022100819468587038,0.021217890351240238,0.020390144303727615,0.34975029660900037,0.02259746709709461,0.02204563639875286,31.02392574894238,4.38248441035263,1.5135206226361835,0.2138021018721785,2.7757441437551,0.0,1.0,1.0,0.5608410131891176,0.017052039070691465,0.016638154627228077,0.01616908559130291,0.0298824568180564,0.15358295852763446,-0.1460663633748821,0.2742636407654173,0.18131409517331595,0.2961904043961844,0.2533497659394647,0.1502483658857868,0.099737696367554,-0.05759977652320164,1.2041602919774466,1.2781745490819765,1.1839088436908005,1.2168071470085615,1.292525407017241,1.2217779056173732,0.9565080232149722,0.11632814484937459,0.22350833291474975,0.9060457863923458,0.2207322793366995,0.009105206522638855,0.5002284165519808,0.3567655073895505,0.7808354435660724,0.303050133540669,0.60595703125,0.8623046875,0.9599609375,0.00537109375,0.27576076712590963,0.0039627641608580965,0.0030994688495318483,0.002058029202550431,0.006949205386903493,0.014826854395585813,0.05692716689004369,0.24136755147191594,0.395048192516701,1.2863874979565388,0.8037803830959406
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\pcfe\stages\read_block0\formal-20260724T015304725700Z-6c741a52.pm3,formal,pcfe,pcfe,36243,-11.923902546698672,20.19284023253199,23.45059164711478,14.740611980244461,10.319284933143294,-12.0,8.0,-26.0,-21.0,-4.0,0.0,17.0,1.5380881539638855,29.393819161556195,0.6064545758111275,0.008774108103633806,0.009215572662307204,0.01798968076594101,0.2967193664983583,0.021824904119416164,0.02099715807190354,0.019672764395883342,0.3494743812598295,0.02251469249234335,0.021714537979747813,30.47998245752273,4.353208984051653,1.5094450362865488,0.21558180691383613,2.8016579591855564,0.0,1.0,1.0,0.5542464543899344,0.017879807957618232,0.01735555432923128,0.01630704707245737,0.030158379780365323,0.15860489500841587,-0.13992653780399397,0.3668763748228253,0.3142536632948769,0.258212154417107,0.253023836894215,0.2773313964025479,0.11398326159909401,-0.13088491039006306,1.1245716026307442,1.169760017803155,1.2152181491253513,1.2166470632773305,1.1914005001990524,1.2058051120768403,0.9375432090343194,0.11765016568874491,0.22649507584066778,0.9035808240074514,0.441464558673399,0.009132798057555942,0.5110718106875703,0.3795516741563882,0.7671695007500619,0.28971123379667874,0.6103515625,0.92919921875,0.97314453125,0.00537109375,0.2976434479051898,0.00554057293514085,0.004718264586231213,0.0025223701990321843,0.005188321887131358,0.012193287803483345,0.04071574184057131,0.20734381378145658,0.42413417906176337,1.6758211387663384,0.7101218752226247
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\pcfe\stages\read_block0\formal-20260724T015334930975Z-ef9c39c8.pm3,formal,pcfe,pcfe,36243,-12.098639737328588,20.524841296684656,23.825326729087227,14.962365146373093,10.349386831065349,-12.0,8.0,-26.0,-21.0,-4.0,0.0,17.0,1.740952433319859,29.842527613090823,0.6037081962348333,0.010898656292249538,0.009243164197224292,0.02014182048947383,0.28987666583892063,0.021797312584499077,0.021052341141737714,0.020804017327483926,0.33962420329442927,0.022183594073338298,0.021355848025825675,30.871524389892556,4.347469786435627,1.5041053883753626,0.2118150256848937,2.771601197894603,0.0,1.0,1.0,0.5400916064234865,0.016803708404613434,0.016389823961150046,0.016031124110148447,0.028806357265051596,0.16326812174057007,-0.1318538744816826,0.3152643056989977,0.24865778764236132,0.2520454219428508,0.22446740536788665,0.22167437360733808,0.04449834723146914,-0.14176827650750423,1.169533486450703,1.2244745118694704,1.220469627775156,1.2399828373252948,1.2368698673910996,1.224213396967339,0.9425279063271103,0.11589805960464016,0.22340917794266463,0.906269888188164,0.6346053030930111,0.009187981127390117,0.520338379049887,0.36759894711286445,0.7838490740230621,0.2988934377160789,0.64697265625,0.9208984375,0.97900390625,0.005859375,0.271638438197624,0.005947770243984539,0.0038156090555989176,0.0036258449119517056,0.004197496615742721,0.010572863707342282,0.059997701510585935,0.21849922433083632,0.4217050514263335,1.3381954236685478,0.8092010696516742
C:\Users\李\Desktop\WorkDocument\Grade3-b\Singapore\rrg_other\client\fingerprint_data\pcfe\stages\read_block0\formal-20260724T015341167858Z-bafc9ba3.pm3,formal,pcfe,pcfe,36243,-11.640178793146262,20.517891576001123,23.58977823255127,14.509477692244019,10.361989975495879,-11.0,8.0,-26.0,-20.0,-3.0,0.0,17.0,1.6480817154738836,29.684012373981872,0.6002605690662063,0.010760698617664101,0.009601854151146429,0.020362552768810528,0.3085285434428717,0.021880087189250337,0.021052341141737714,0.02077642579256684,0.3839637999061888,0.022349143282840826,0.02154898877024529,31.151217914761883,4.383753655979251,1.5182465410431398,0.2136551721087529,2.8051819576752495,0.0,1.0,1.0,0.5659455879918327,0.017052039070691465,0.016582970034766293,0.016389823961150046,0.02944098007836212,0.15090643194172346,-0.15323133513846426,0.32343550906095925,0.222399306681733,0.32051240130299,0.32432427319203183,0.23489939511004315,0.0656053279983685,-0.11474173753946593,1.1625397656863832,1.2456946372761268,1.1632798613056616,1.1575484577454993,1.226625623056392,1.2267584806085954,0.9526839898211283,0.11532719308568369,0.2226348695865938,0.9067841916033754,0.3586899539221367,0.009132798057555942,0.5088842886973309,0.36288997865296546,0.7801493033673041,0.28010947607627845,0.6513671875,0.90771484375,0.9580078125,0.00537109375,0.2749203247017223,0.0060783982250220215,0.0031204915656504045,0.004250167218191224,0.00522512818593792,0.012120928437923284,0.06277830286058962,0.2083158470840023,0.42319041172096106,1.2806623124586367,0.7838656190302298
